Store,Date,Weekly_Sales,Predicted_Sales
3,2012-10-26,405432.7,403908.94
4,2012-01-06,2047766.07,1.9346926e+06
4,2012-01-13,1941676.61,1.933263e+06
4,2012-01-20,2005097.76,1.9873998e+06
4,2012-01-27,1928720.51,1.9299844e+06
4,2012-02-03,2173373.91,2.1757482e+06
4,2012-02-10,2374660.64,2.36769e+06
4,2012-02-17,2427640.17,2.2715792e+06
4,2012-02-24,2226662.17,2.0859972e+06
4,2012-03-02,2206319.9,2.2756552e+06
4,2012-03-09,2202450.81,2.1840472e+06
4,2012-03-16,2214967.44,2.1700235e+06
4,2012-03-23,2091592.54,2.0535908e+06
4,2012-03-30,2089381.77,2.092631e+06
4,2012-04-06,2470206.13,2.395534e+06
4,2012-04-13,2105301.39,2.0974328e+06
4,2012-04-20,2144336.89,2.1287528e+06
4,2012-04-27,2064065.66,2.0623049e+06
4,2012-05-04,2196968.33,2.232564e+06
4,2012-05-11,2127661.17,2.1070748e+06
4,2012-05-18,2207214.81,2.191512e+06
4,2012-05-25,2154137.67,2.1282795e+06
4,2012-06-01,2179360.94,2.1456065e+06
4,2012-06-08,2245257.18,2.2630775e+06
4,2012-06-15,2234190.93,2.1697358e+06
4,2012-06-22,2197299.65,2.1590398e+06
4,2012-06-29,2128362.92,2.1459882e+06
4,2012-07-06,2224499.28,2.2034688e+06
4,2012-07-13,2100252.61,2.069973e+06
4,2012-07-20,2175563.69,2.177564e+06
4,2012-07-27,2048613.65,2.0590542e+06
4,2012-08-03,2174514.13,2.1964148e+06
4,2012-08-10,2193367.69,2.1775962e+06
4,2012-08-17,2283540.3,2.2713415e+06
4,2012-08-24,2125241.68,2.0657162e+06
4,2012-08-31,2081181.35,2.0787104e+06
4,2012-09-07,2125104.72,2.1127692e+06
4,2012-09-14,2117854.6,2.0960856e+06
4,2012-09-21,2119438.53,2.0893195e+06
4,2012-09-28,2027620.23,2.004757e+06
4,2012-10-05,2209835.43,2.2071885e+06
4,2012-10-12,2133026.07,2.1132102e+06
4,2012-10-19,2097266.85,2.0784134e+06
4,2012-10-26,2149594.46,2.1674268e+06
5,2012-01-06,312078.71,336489.8
5,2012-01-13,291454.52,317725.03
5,2012-01-20,287523.98,311518.56
5,2012-01-27,295974.22,298220.78
5,2012-02-03,333948.0,339351.28
5,2012-02-10,349239.88,329689.28
5,2012-02-17,356427.98,326660.84
5,2012-02-24,312220.47,320048.25
5,2012-03-02,359206.21,384608.3
5,2012-03-09,347295.6,341603.44
5,2012-03-16,339392.54,341364.97
5,2012-03-23,321299.99,330209.75
5,2012-03-30,331318.73,343529.9
5,2012-04-06,402985.7,398098.28
5,2012-04-13,351832.03,334713.94
5,2012-04-20,330063.06,342440.34
5,2012-04-27,324839.74,339187.12
5,2012-05-04,360932.69,374033.5
5,2012-05-11,333870.52,336699.1
5,2012-05-18,336189.66,335100.9
5,2012-05-25,341994.48,342345.53
5,2012-06-01,359867.8,350960.94
5,2012-06-08,341704.59,338282.66
5,2012-06-15,327383.64,336779.16
5,2012-06-22,325041.68,334802.12
5,2012-06-29,329658.1,331224.3
5,2012-07-06,341214.43,328742.5
5,2012-07-13,316203.64,305839.12
5,2012-07-20,321205.12,322290.1
5,2012-07-27,306827.36,313915.62
5,2012-08-03,324195.17,320741.78
5,2012-08-10,306759.7,303297.06
5,2012-08-17,314014.18,313869.2
5,2012-08-24,320831.36,320239.12
5,2012-08-31,344642.01,332561.78
5,2012-09-07,350648.91,333518.6
5,2012-09-14,299800.67,314396.16
5,2012-09-21,307306.76,329982.22
5,2012-09-28,310141.68,319781.28
5,2012-10-05,343048.29,342066.38
5,2012-10-12,325345.41,318197.6
5,2012-10-19,313358.15,312896.1
5,2012-10-26,319550.77,325087.1
6,2012-01-06,1395339.71,1.4678111e+06
6,2012-01-13,1344243.17,1.3620198e+06
6,2012-01-20,1326255.7,1.3347766e+06
6,2012-01-27,1315610.66,1.3042432e+06
6,2012-02-03,1496305.78,1.4937552e+06
6,2012-02-10,1620603.92,1.5944242e+06
6,2012-02-17,1632616.09,1.611654e+06
6,2012-02-24,1465187.71,1.4849244e+06
6,2012-03-02,1550385.65,1.5497394e+06
6,2012-03-09,1569304.4,1.55889e+06
6,2012-03-16,1748010.29,1.6965038e+06
6,2012-03-23,1495143.62,1.49148e+06
6,2012-03-30,1508933.26,1.5507744e+06
6,2012-04-06,1840131.19,1.7568026e+06
6,2012-04-13,1616394.45,1.5613551e+06
6,2012-04-20,1456073.24,1.5418279e+06
6,2012-04-27,1456221.1,1.4719751e+06
6,2012-05-04,1543461.12,1.5291818e+06
6,2012-05-11,1517075.67,1.5133874e+06
6,2012-05-18,1513635.64,1.4867974e+06
6,2012-05-25,1603793.42,1.583192e+06
6,2012-06-01,1681121.38,1.6297789e+06
6,2012-06-08,1696619.52,1.6827346e+06
6,2012-06-15,1642247.48,1.6162838e+06
6,2012-06-22,1618272.25,1.633948e+06
6,2012-06-29,1648863.46,1.6724159e+06
6,2012-07-06,1876359.39,1.8333208e+06
6,2012-07-13,1588142.26,1.6292269e+06
6,2012-07-20,1574361.97,1.6221502e+06
6,2012-07-27,1513229.16,1.5279826e+06
6,2012-08-03,1627274.93,1.6282956e+06
6,2012-08-10,1588380.73,1.5850458e+06
6,2012-08-17,1543049.52,1.53195e+06
6,2012-08-24,1501095.49,1.5120102e+06
6,2012-08-31,1577439.81,1.5716286e+06
6,2012-09-07,1608077.01,1.5740931e+06
6,2012-09-14,1375166.86,1.3775672e+06
6,2012-09-21,1425603.65,1.4304674e+06
6,2012-09-28,1369131.46,1.3804511e+06
6,2012-10-05,1518177.71,1.5125426e+06
6,2012-10-12,1459396.84,1.4557776e+06
6,2012-10-19,1436883.99,1.434176e+06
6,2012-10-26,1431426.34,1.4321249e+06
7,2012-01-06,713117.66,732075.56
7,2012-01-13,593875.46,642269.56
7,2012-01-20,578002.85,596389.4
7,2012-01-27,541037.98,550348.4
7,2012-02-03,580453.32,583651.06
7,2012-02-10,563460.77,569679.8
7,2012-02-17,620908.18,613240.44
7,2012-02-24,603041.14,593341.6
7,2012-03-02,551058.13,558194.5
7,2012-03-09,579166.5,586041.75
7,2012-03-16,669205.73,653877.0
7,2012-03-23,615997.29,602072.1
7,2012-03-30,583322.2,590260.1
7,2012-04-06,621425.98,624907.3
7,2012-04-13,517420.23,522725.75
7,2012-04-20,457340.06,487146.47
7,2012-04-27,467827.75,474143.8
7,2012-05-04,465198.89,468770.6
7,2012-05-11,460397.41,457933.2
7,2012-05-18,468428.3,470097.94
7,2012-05-25,532739.77,534218.6
7,2012-06-01,598495.02,593087.8
7,2012-06-08,642963.75,630867.94
7,2012-06-15,666942.02,652873.56
7,2012-06-22,687344.68,681715.56
7,2012-06-29,704335.41,705301.06
7,2012-07-06,805642.61,822509.5
7,2012-07-13,694150.89,702393.4
7,2012-07-20,686345.69,689553.56
7,2012-07-27,686365.4,698951.75
7,2012-08-03,680954.81,695999.44
7,2012-08-10,675926.3,695456.2
7,2012-08-17,642450.4,643550.94
7,2012-08-24,609099.37,612276.8
7,2012-08-31,586467.16,598991.7
7,2012-09-07,597876.55,607049.06
7,2012-09-14,541120.2,528949.06
7,2012-09-21,530842.25,546169.94
7,2012-09-28,525545.76,523305.78
7,2012-10-05,505830.56,508241.72
7,2012-10-12,503463.93,506924.47
7,2012-10-19,516424.83,517544.62
7,2012-10-26,495543.28,497030.38
8,2012-01-06,872113.23,918163.44
8,2012-01-13,817661.76,813837.25
8,2012-01-20,813954.82,823486.94
8,2012-01-27,778178.53,789609.94
8,2012-02-03,927610.69,909006.3
8,2012-02-10,1021400.42,992159.3
8,2012-02-17,1096232.89,1.0736606e+06
8,2012-02-24,928537.54,933371.1
8,2012-03-02,952264.91,966710.75
8,2012-03-09,960115.56,956286.44
8,2012-03-16,921178.39,916644.6
8,2012-03-23,874223.25,882306.9
8,2012-03-30,905935.29,906575.3
8,2012-04-06,1046816.59,1.0309892e+06
8,2012-04-13,909989.45,918596.94
8,2012-04-20,872288.46,897054.1
8,2012-04-27,879448.25,894384.56
8,2012-05-04,937232.09,936385.06
8,2012-05-11,920128.89,915141.5
8,2012-05-18,913922.01,918367.44
8,2012-05-25,895157.44,892228.6
8,2012-06-01,921161.2,930584.7
8,2012-06-08,928820.0,924620.94
8,2012-06-15,916918.7,915870.2
8,2012-06-22,899449.65,899524.44
8,2012-06-29,878298.22,883289.06
8,2012-07-06,936205.5,938611.2
8,2012-07-13,890488.01,891944.3
8,2012-07-20,888834.07,892855.6
8,2012-07-27,838227.52,838768.56
8,2012-08-03,897076.73,914391.0
8,2012-08-10,930745.69,912719.56
8,2012-08-17,896613.19,898177.06
8,2012-08-24,936373.65,942387.6
8,2012-08-31,976137.73,964811.6
8,2012-09-07,932160.37,936877.3
8,2012-09-14,883569.38,899846.4
8,2012-09-21,857796.45,864593.06
8,2012-09-28,884724.41,889481.7
8,2012-10-05,976436.02,960650.8
8,2012-10-12,927511.99,926298.3
8,2012-10-19,900309.75,912091.0
8,2012-10-26,891671.44,895781.94
9,2012-01-06,519585.67,523758.0
9,2012-01-13,474964.6,481386.7
9,2012-01-20,480130.04,483209.53
9,2012-01-27,482451.21,481312.4
9,2012-02-03,549967.89,559223.2
9,2012-02-10,609736.12,605720.6
9,2012-02-17,658965.05,641321.6
9,2012-02-24,563578.79,565255.44
9,2012-03-02,619498.28,622139.2
9,2012-03-09,574955.95,578065.2
9,2012-03-16,550373.57,553655.94
9,2012-03-23,550791.32,554285.8
9,2012-03-30,574985.37,579709.44
9,2012-04-06,677885.99,655828.56
9,2012-04-13,578539.86,582325.75
9,2012-04-20,542819.03,566309.9
9,2012-04-27,550414.99,555334.56
9,2012-05-04,586289.08,581966.75
9,2012-05-11,592572.3,586187.6
9,2012-05-18,571463.93,568428.75
9,2012-05-25,547226.0,549169.9
9,2012-06-01,583648.59,582166.5
9,2012-06-08,582525.42,582834.25
9,2012-06-15,564606.1,558292.1
9,2012-06-22,562173.12,561803.1
9,2012-06-29,544770.7,542934.56
9,2012-07-06,578790.36,580147.7
9,2012-07-13,536537.64,540722.75
9,2012-07-20,513991.57,515017.47
9,2012-07-27,495951.0,502871.72
9,2012-08-03,533887.54,541136.1
9,2012-08-10,538713.47,531351.6
9,2012-08-17,535153.47,537980.4
9,2012-08-24,572887.78,570951.4
9,2012-08-31,576879.15,568593.7
9,2012-09-07,565812.29,557531.8
9,2012-09-14,523427.35,526789.56
9,2012-09-21,533756.88,532942.25
9,2012-09-28,516361.06,519313.1
9,2012-10-05,606755.3,598088.8
9,2012-10-12,558464.8,553172.56
9,2012-10-19,542009.46,540176.0
9,2012-10-26,549731.49,542260.6
10,2012-01-06,1683401.78,1.7710232e+06
10,2012-01-13,1711562.73,1.7438814e+06
10,2012-01-20,1675562.94,1.7026044e+06
10,2012-01-27,1632406.0,1.6241548e+06
10,2012-02-03,1867403.01,1.8732242e+06
10,2012-02-10,2218595.8,2.1573668e+06
10,2012-02-17,2168709.76,2.097644e+06
10,2012-02-24,2039415.74,2.0383539e+06
10,2012-03-02,1990371.02,1.9809176e+06
10,2012-03-09,1917483.1,1.9076158e+06
10,2012-03-16,1930814.66,1.9483249e+06
10,2012-03-23,1837457.69,1.8462385e+06
10,2012-03-30,1815760.42,1.8222185e+06
10,2012-04-06,2163384.17,2.1505408e+06
10,2012-04-13,1974687.51,1.9330862e+06
10,2012-04-20,1777166.53,1.8291338e+06
10,2012-04-27,1712987.56,1.765819e+06
10,2012-05-04,1821364.42,1.8298118e+06
10,2012-05-11,1792345.3,1.7791171e+06
10,2012-05-18,1795152.73,1.7891409e+06
10,2012-05-25,1830939.1,1.8282651e+06
10,2012-06-01,1767471.48,1.7721191e+06
10,2012-06-08,1840491.41,1.843935e+06
10,2012-06-15,1811562.88,1.8059332e+06
10,2012-06-22,1755334.18,1.7653655e+06
10,2012-06-29,1707481.9,1.7254418e+06
10,2012-07-06,1805999.79,1.8206481e+06
10,2012-07-13,1765571.91,1.7638704e+06
10,2012-07-20,1869967.03,1.8716136e+06
10,2012-07-27,1817603.66,1.8202596e+06
10,2012-08-03,1939440.09,1.9517672e+06
10,2012-08-10,1880436.94,1.8673178e+06
10,2012-08-17,1827797.4,1.8272595e+06
10,2012-08-24,1764984.15,1.7786708e+06
10,2012-08-31,1650285.54,1.682881e+06
10,2012-09-07,1708283.28,1.7570772e+06
10,2012-09-14,1640168.99,1.641628e+06
10,2012-09-21,1671857.57,1.6828474e+06
10,2012-09-28,1694862.41,1.6875826e+06
10,2012-10-05,1758971.38,1.7285656e+06
10,2012-10-12,1713889.11,1.7054211e+06
10,2012-10-19,1734834.82,1.7417362e+06
10,2012-10-26,1744349.05,1.7419286e+06
11,2012-01-06,1283885.55,1.2532652e+06
11,2012-01-13,1264736.59,1.2637635e+06
11,2012-01-20,1207303.29,1.224177e+06
11,2012-01-27,1162675.85,1.1699032e+06
11,2012-02-03,1376732.18,1.403958e+06
11,2012-02-10,1574287.76,1.5118985e+06
11,2012-02-17,1569607.94,1.470978e+06
11,2012-02-24,1379473.03,1.3694464e+06
11,2012-03-02,1438383.44,1.4528499e+06
11,2012-03-09,1413382.76,1.4152366e+06
11,2012-03-16,1441884.28,1.4282764e+06
11,2012-03-23,1300593.61,1.3200926e+06
11,2012-03-30,1300104.03,1.3067734e+06
11,2012-04-06,1596325.01,1.5409799e+06
11,2012-04-13,1472752.01,1.420693e+06
11,2012-04-20,1315356.99,1.3482036e+06
11,2012-04-27,1236238.29,1.2827326e+06
11,2012-05-04,1370251.22,1.3753638e+06
11,2012-05-11,1300147.07,1.3034945e+06
11,2012-05-18,1352442.31,1.3311355e+06
11,2012-05-25,1297335.87,1.291483e+06
11,2012-06-01,1361595.33,1.3484378e+06
11,2012-06-08,1414343.53,1.4019219e+06
11,2012-06-15,1417875.42,1.4208066e+06
11,2012-06-22,1355680.3,1.3531591e+06
11,2012-06-29,1297028.6,1.3088945e+06
11,2012-07-06,1461129.94,1.464961e+06
11,2012-07-13,1320239.51,1.3179898e+06
11,2012-07-20,1344483.81,1.3450062e+06
11,2012-07-27,1272395.02,1.271343e+06
11,2012-08-03,1399341.07,1.3916606e+06
11,2012-08-10,1388973.65,1.3628168e+06
11,2012-08-17,1421307.2,1.4201261e+06
11,2012-08-24,1409515.73,1.3925314e+06
11,2012-08-31,1372872.35,1.3645018e+06
11,2012-09-07,1304584.4,1.3102175e+06
11,2012-09-14,1267675.05,1.2592214e+06
11,2012-09-21,1326132.98,1.3186034e+06
11,2012-09-28,1227430.73,1.2329934e+06
11,2012-10-05,1422794.26,1.4311754e+06
11,2012-10-12,1311965.09,1.3018614e+06
11,2012-10-19,1232073.18,1.2367294e+06
11,2012-10-26,1200729.45,1.2283464e+06
12,2012-01-06,945823.65,1.0663388e+06
12,2012-01-13,865467.86,916574.75
12,2012-01-20,855922.64,847590.56
12,2012-01-27,888203.69,901437.56
12,2012-02-03,1058767.95,1.0369111e+06
12,2012-02-10,1199330.85,1.1286526e+06
12,2012-02-17,1240048.85,1.1328918e+06
12,2012-02-24,1112034.72,1.1297888e+06
12,2012-03-02,1147636.96,1.17004e+06
12,2012-03-09,1113208.57,1.1152058e+06
12,2012-03-16,1088498.52,1.0972941e+06
12,2012-03-23,1045419.87,1.081133e+06
12,2012-03-30,1025382.22,1.0381314e+06
12,2012-04-06,1128765.71,1.1079175e+06
12,2012-04-13,1083811.19,1.04787275e+06
12,2012-04-20,1006486.96,1.02001094e+06
12,2012-04-27,1004252.38,1.01743025e+06
12,2012-05-04,1073433.69,1.0542066e+06
12,2012-05-11,1041995.22,1.0199082e+06
12,2012-05-18,1020486.05,1.0145168e+06
12,2012-05-25,991514.21,992948.3
12,2012-06-01,981345.2,982545.06
12,2012-06-08,1086231.47,1.0839908e+06
12,2012-06-15,1019555.51,1.0143144e+06
12,2012-06-22,981386.25,983627.06
12,2012-06-29,943124.74,950092.7
12,2012-07-06,1014898.78,1.021786e+06
12,2012-07-13,960312.75,955979.4
12,2012-07-20,941550.34,940402.94
12,2012-07-27,916967.92,924248.5
12,2012-08-03,958667.23,958657.8
12,2012-08-10,984689.9,988824.5
12,2012-08-17,1005003.12,992898.25
12,2012-08-24,1048101.39,1.04790444e+06
12,2012-08-31,1061943.49,1.0388889e+06
12,2012-09-07,955146.04,970167.1
12,2012-09-14,885892.37,911810.44
12,2012-09-21,922735.37,922176.75
12,2012-09-28,880415.67,880946.8
12,2012-10-05,979825.92,975110.0
12,2012-10-12,934917.47,937365.5
12,2012-10-19,960945.43,961328.3
12,2012-10-26,974697.6,977562.5
13,2012-01-06,1865752.78,1.8425941e+06
13,2012-01-13,1794962.64,1.7990674e+06
13,2012-01-20,1811606.21,1.8160844e+06
13,2012-01-27,1733983.09,1.7561468e+06
13,2012-02-03,1927780.74,1.9261464e+06
13,2012-02-10,2069284.57,2.0733464e+06
13,2012-02-17,2214477.06,2.2011132e+06
13,2012-02-24,1929768.03,1.9559551e+06
13,2012-03-02,1969742.76,1.9980438e+06
13,2012-03-09,1986445.65,1.9875635e+06
13,2012-03-16,2025582.62,2.0082524e+06
13,2012-03-23,1904421.74,1.8960295e+06
13,2012-03-30,1948982.7,1.9510279e+06
13,2012-04-06,2271614.76,2.2982715e+06
13,2012-04-13,2057637.86,1.9879376e+06
13,2012-04-20,1955689.12,1.9965592e+06
13,2012-04-27,1970121.65,1.9699192e+06
13,2012-05-04,1995994.51,1.9943542e+06
13,2012-05-11,2080764.17,2.0572252e+06
13,2012-05-18,2131900.55,2.1554835e+06
13,2012-05-25,2043349.41,2.0248296e+06
13,2012-06-01,2035431.39,2.0482226e+06
13,2012-06-08,2182437.9,2.1915308e+06
13,2012-06-15,2152229.11,2.1319802e+06
13,2012-06-22,2094373.0,2.080179e+06
13,2012-06-29,2037663.71,2.0425916e+06
13,2012-07-06,2184980.35,2.2003415e+06
13,2012-07-13,2002750.99,2.0082741e+06
13,2012-07-20,2053089.32,2.0758076e+06
13,2012-07-27,1914430.53,1.9403461e+06
13,2012-08-03,2044148.23,2.0675621e+06
13,2012-08-10,2041019.92,2.0261842e+06
13,2012-08-17,2095769.18,2.0830056e+06
13,2012-08-24,2059458.25,2.0586885e+06
13,2012-08-31,2073855.42,2.0687391e+06
13,2012-09-07,2165796.31,2.1547392e+06
13,2012-09-14,1919917.03,1.9143606e+06
13,2012-09-21,1938379.66,1.9639379e+06
13,2012-09-28,1927664.11,1.9290174e+06
13,2012-10-05,2041918.74,2.0552349e+06
13,2012-10-12,1999079.44,1.9746922e+06
13,2012-10-19,2018010.15,2.010282e+06
13,2012-10-26,2035189.66,2.0149692e+06
14,2012-01-06,1859144.96,1.802387e+06
14,2012-01-13,1696248.27,1.7448968e+06
14,2012-01-20,1789113.32,1.7861681e+06
14,2012-01-27,1595362.27,1.6241306e+06
14,2012-02-03,1877410.36,1.8778229e+06
14,2012-02-10,2077256.24,2.0285961e+06
14,2012-02-17,2020550.99,1.9556071e+06
14,2012-02-24,1875040.16,1.8842984e+06
14,2012-03-02,1926004.99,1.945528e+06
14,2012-03-09,2020839.31,2.017039e+06
14,2012-03-16,1941040.5,1.9199722e+06
14,2012-03-23,1893447.71,1.8948481e+06
14,2012-03-30,1905033.01,1.892485e+06
14,2012-04-06,2376022.26,2.3406438e+06
14,2012-04-13,1912909.69,1.948571e+06
14,2012-04-20,1875686.44,1.9198789e+06
14,2012-04-27,1784029.95,1.8217878e+06
14,2012-05-04,1949354.29,1.9527016e+06
14,2012-05-11,1987531.05,1.97126e+06
14,2012-05-18,1932233.17,1.9106494e+06
14,2012-05-25,2030869.61,2.0480765e+06
14,2012-06-01,2049485.49,2.0305468e+06
14,2012-06-08,2099615.88,2.0938331e+06
14,2012-06-15,1905733.68,1.9420274e+06
14,2012-06-22,1660228.88,1.7274502e+06
14,2012-06-29,1591835.02,1.6515995e+06
14,2012-07-06,1862128.95,1.8692529e+06
14,2012-07-13,1544422.35,1.6053374e+06
14,2012-07-20,1553250.16,1.5970638e+06
14,2012-07-27,1479514.66,1.4589844e+06
14,2012-08-03,1656886.46,1.6395014e+06
14,2012-08-10,1648570.03,1.5976042e+06
14,2012-08-17,1660433.3,1.6634562e+06
14,2012-08-24,1621841.33,1.6193032e+06
14,2012-08-31,1613342.19,1.6142222e+06
14,2012-09-07,1904512.34,1.845301e+06
14,2012-09-14,1554794.22,1.6151778e+06
14,2012-09-21,1565352.46,1.625692e+06
14,2012-09-28,1522512.2,1.5177178e+06
14,2012-10-05,1687592.16,1.6663001e+06
14,2012-10-12,1639585.61,1.6174086e+06
14,2012-10-19,1590274.72,1.5898808e+06
14,2012-10-26,1704357.62,1.6977056e+06
15,2012-01-06,516087.65,553081.75
15,2012-01-13,454183.42,497148.06
15,2012-01-20,492721.85,503856.06
15,2012-01-27,466045.63,460643.06
15,2012-02-03,523831.64,517320.06
15,2012-02-10,628218.22,612039.94
15,2012-02-17,598502.83,581658.6
15,2012-02-24,561137.06,564378.8
15,2012-03-02,541292.64,550733.4
15,2012-03-09,545120.67,542615.25
15,2012-03-16,570611.23,571143.25
15,2012-03-23,565481.88,559325.0
15,2012-03-30,557547.25,559094.0
15,2012-04-06,659950.36,648473.0
15,2012-04-13,558585.13,554018.3
15,2012-04-20,534780.57,552471.7
15,2012-04-27,527402.62,539462.9
15,2012-05-04,577868.38,574484.94
15,2012-05-11,579539.95,580504.7
15,2012-05-18,600050.98,598363.06
15,2012-05-25,693780.42,663531.3
15,2012-06-01,663971.26,652267.9
15,2012-06-08,611390.67,615813.5
15,2012-06-15,636737.65,642386.06
15,2012-06-22,687085.6,686769.2
15,2012-06-29,624099.48,618497.4
15,2012-07-06,678024.75,684019.2
15,2012-07-13,591335.5,593309.94
15,2012-07-20,592369.22,599541.5
15,2012-07-27,571190.83,565964.1
15,2012-08-03,590739.62,599734.44
15,2012-08-10,590453.63,590833.0
15,2012-08-17,579738.2,574026.9
15,2012-08-24,606210.77,605494.1
15,2012-08-31,610185.32,613658.9
15,2012-09-07,587259.82,600343.0
15,2012-09-14,527509.76,537703.5
15,2012-09-21,533161.64,533061.25
